sample_id,timestep,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,0.41208615899086,-0.2819371521472931,9.8100004196167,-0.03754765912890434,-0.016970889642834663,-0.3013136088848114
0,1,0.3393840789794922,-0.2926478385925293,9.8100004196167,-0.028965461999177933,-0.0021958383731544018,-0.3265918493270874
0,2,0.265315443277359,-0.29864972829818726,9.8100004196167,-0.02589399553835392,0.0003170949930790812,-0.3505550026893616
0,3,0.19017843902111053,-0.29984623193740845,9.8100004196167,-0.0029409725684672594,-0.008011169731616974,-0.37310656905174255
0,4,0.11427567899227142,-0.2962180972099304,9.8100004196167,-0.01311240904033184,-0.01916033960878849,-0.3941558003425598
0,5,0.0379127599298954,-0.2878236770629883,9.8100004196167,-0.018697889521718025,-0.004351133480668068,-0.41361790895462036
0,6,-0.03860281780362129,-0.27479809522628784,9.8100004196167,0.019315242767333984,-0.008804630488157272,-0.43141448497772217
0,7,-0.11496295034885406,-0.257350891828537,9.8100004196167,0.020399853587150574,-0.03462228924036026,-0.44747394323349
0,8,-0.19086018204689026,-0.2357628345489502,9.8100004196167,-0.008275558240711689,0.03770909830927849,-0.46173158288002014
0,9,-0.26598888635635376,-0.21038125455379486,9.8100004196167,0.0004352550022304058,0.014352587051689625,-0.47412997484207153
0,10,-0.3400465250015259,-0.18161454796791077,9.8100004196167,-0.027271240949630737,-0.02441774122416973,-0.48461923003196716
0,11,-0.4127349257469177,-0.1499256193637848,9.8100004196167,-0.01642022468149662,0.004909355193376541,-0.4931570589542389
0,12,-0.48376139998435974,-0.11582431942224503,9.8100004196167,0.01679321378469467,-0.01414528302848339,-0.4997091591358185
0,13,-0.5528399348258972,-0.07985936105251312,9.8100004196167,0.007297554053366184,0.008321906439960003,-0.504249095916748
0,14,-0.6196923851966858,-0.04260943830013275,9.8100004196167,-0.017804017290472984,0.03110985830426216,-0.5067585706710815
0,15,-0.6840495467185974,-0.004673914983868599,9.8100004196167,-0.0017131390050053596,-0.004697078838944435,-0.5072275400161743
0,16,-0.7456522583961487,0.0333368144929409,9.8100004196167,0.03351171687245369,-0.02539176493883133,-0.5056540966033936
0,17,-0.8042525053024292,0.07081114500761032,9.8100004196167,0.01316421665251255,-0.011880951002240181,-0.5020444989204407
0,18,-0.8596143126487732,0.10714609175920486,9.8100004196167,0.008668352849781513,0.010091090574860573,-0.4964134097099304
0,19,-0.9115147590637207,0.1417570263147354,9.8100004196167,0.002295256359502673,0.01603328064084053,-0.48878341913223267
0,20,-0.9597448706626892,0.1740870326757431,9.8100004196167,-0.004878647159785032,0.0039129359647631645,-0.4791852533817291
0,21,-1.0041104555130005,0.20361590385437012,9.8100004196167,0.018112121149897575,0.010845966637134552,-0.46765759587287903
0,22,-1.0444327592849731,0.22986853122711182,9.8100004196167,-0.018903151154518127,0.01215165201574564,-0.45424684882164
0,23,-1.0805495977401733,0.2524224817752838,9.8100004196167,-0.041983507573604584,-0.026857666671276093,-0.4390069842338562
0,24,-1.11231529712677,0.27091485261917114,9.8100004196167,0.019154144451022148,-0.004699427634477615,-0.42199942469596863
0,25,-1.1396021842956543,0.28504812717437744,9.8100004196167,0.016968367621302605,0.005067744757980108,-0.40329259634017944
0,26,-1.1623003482818604,0.2945948541164398,9.8100004196167,-0.0030296510085463524,0.0039037088863551617,-0.38296186923980713
0,27,-1.1803183555603027,0.2994014322757721,9.8100004196167,-0.0069575235247612,-0.026264727115631104,-0.3610890805721283
0,28,-1.1935834884643555,0.2993905544281006,9.8100004196167,0.008298918604850769,-0.032918673008680344,-0.33776232600212097
0,29,-1.202042579650879,0.29456233978271484,9.8100004196167,-0.002390924608334899,-0.01632838323712349,-0.3130755126476288
0,30,-1.205661416053772,0.284994512796402,9.8100004196167,0.008241445757448673,-0.026022592559456825,-0.2871280610561371
0,31,-1.204425573348999,0.2708410322666168,9.8100004196167,-0.01963469572365284,0.03201400488615036,-0.26002442836761475
0,32,-1.1983399391174316,0.25232961773872375,9.8100004196167,0.015287077985703945,0.008568290621042252,-0.2318737953901291
0,33,-1.1874289512634277,0.2297581136226654,9.8100004196167,-0.0011959761613979936,-0.009865675121545792,-0.20278947055339813
0,34,-1.1717365980148315,0.20348972082138062,9.8100004196167,0.005059806164354086,0.0024259183555841446,-0.1728885918855667
0,35,-1.151326060295105,0.17394711077213287,9.8100004196167,0.01807940937578678,0.02250780165195465,-0.14229154586791992
0,36,-1.126279592514038,0.14160561561584473,9.8100004196167,-0.01596829481422901,-0.0004021431668661535,-0.11112154275178909
0,37,-1.0966979265213013,0.10698563605546951,9.8100004196167,-0.019730621948838234,-0.010410704649984837,-0.07950409501791
0,38,-1.0627002716064453,0.07064421474933624,9.8100004196167,-0.013210108503699303,-0.009877682663500309,-0.04756651073694229
0,39,-1.0244234800338745,0.033166103065013885,9.8100004196167,-0.011739329434931278,0.014265721663832664,-0.015437394380569458
0,40,-0.9820217490196228,-0.004845662973821163,9.8100004196167,0.01462935283780098,0.01494776364415884,0.01675388403236866
0,41,-0.9356657862663269,-0.04277946054935455,9.8100004196167,0.02187107503414154,0.004408109933137894,0.04887770116329193
0,42,-0.8855421543121338,-0.08002492040395737,9.8100004196167,0.004523953422904015,0.003614687593653798,0.08080470561981201
0,43,-0.8318527936935425,-0.11598274856805801,9.8100004196167,-0.011788327246904373,0.004121064208447933,0.11240633577108383
0,44,-0.7748138308525085,-0.15007437765598297,9.8100004196167,0.00024346432473976165,0.0013086118269711733,0.14355534315109253
0,45,-0.7146549820899963,-0.18175123631954193,9.8100004196167,-0.009303084574639797,-0.007344203535467386,0.17412631213665009
0,46,-0.651618480682373,-0.21050366759300232,9.8100004196167,-0.02135584130883217,0.0116835106164217,0.20399612188339233
0,47,-0.5859581232070923,-0.23586900532245636,9.8100004196167,0.012080438435077667,-0.0311307143419981,0.23304452002048492
0,48,-0.5179383754730225,-0.25743913650512695,9.8100004196167,-0.00017587609181646258,-0.006382175721228123,0.26115453243255615
0,49,-0.44783300161361694,-0.2748669683933258,9.8100004196167,-0.014482066035270691,0.002846356248483062,0.28821298480033875
0,50,-0.37592437863349915,-0.2878720760345459,9.8100004196167,0.0034161098301410675,-0.01167508214712143,0.3141108751296997
0,51,-0.3025020658969879,-0.2962452173233032,9.8100004196167,-0.027990221977233887,-0.03642192482948303,0.3387439548969269
0,52,-0.2278616577386856,-0.2998516857624054,9.8100004196167,-0.003891285974532366,0.009934943169355392,0.362013041973114
0,53,-0.15230374038219452,-0.2986333966255188,9.8100004196167,0.032757293432950974,-0.008103196509182453,0.3838244378566742
0,54,-0.07613255083560944,-0.2926099896430969,9.8100004196167,0.016858693212270737,-0.03195330128073692,0.4040902853012085
0,55,0.00034520128974691033,-0.28187841176986694,9.8100004196167,-0.005435503087937832,-0.019411403685808182,0.4227290153503418
0,56,0.07682155817747116,-0.2666112780570984,9.8100004196167,-0.010757132433354855,-0.021586941555142403,0.4396655857563019
0,57,0.15298858284950256,-0.24705426394939423,9.8100004196167,-0.022602643817663193,-0.00857661571353674,0.4548317492008209
0,58,0.2285395860671997,-0.22352206707000732,9.8100004196167,0.0028332152869552374,-0.006612532772123814,0.4681664705276489
0,59,0.3031703233718872,-0.19639331102371216,9.8100004196167,0.009830794297158718,-0.001180183026008308,0.47961604595184326
0,60,0.3765803277492523,-0.1661045104265213,9.8100004196167,0.032240062952041626,0.01092809159308672,0.48913440108299255
0,61,0.4484739601612091,-0.13314302265644073,9.8100004196167,-0.0017762604402378201,-0.0005848275031894445,0.49668318033218384
0,62,0.5185617208480835,-0.09803922474384308,9.8100004196167,0.015893084928393364,-0.004119434393942356,0.5022319555282593
0,63,0.5865614414215088,-0.06135793402791023,9.8100004196167,-0.020320950075984,-0.02191154658794403,0.5057584643363953
0,64,0.6521993279457092,-0.023689372465014458,9.8100004196167,-0.0016145945992320776,-0.009206710383296013,0.5072484612464905
0,65,0.7152109742164612,0.014360361732542515,9.8100004196167,-0.03176474571228027,-0.013594849035143852,0.5066959261894226
0,66,0.7753427624702454,0.05217903107404709,9.8100004196167,-0.019973065704107285,0.021512137725949287,0.5041030645370483
0,67,0.8323524594306946,0.08915811777114868,9.8100004196167,0.011173744685947895,-0.010610545985400677,0.4994804263114929
0,68,0.8860105872154236,0.12470262497663498,9.8100004196167,0.00034056598087772727,-0.01635693944990635,0.4928465485572815
0,69,0.9361010789871216,0.15824061632156372,9.8100004196167,-0.006268281023949385,0.010325750336050987,0.48422813415527344
0,70,0.9824222326278687,0.1892324537038803,9.8100004196167,0.008718776516616344,-0.025416698306798935,0.4736599028110504
0,71,1.0247875452041626,0.21717946231365204,9.8100004196167,-0.015529782511293888,-0.011194839142262936,0.46118441224098206
0,72,1.0630263090133667,0.24163198471069336,9.8100004196167,0.0236708614975214,-0.006044542416930199,0.4468518793582916
0,73,1.0969847440719604,0.2621965706348419,9.8100004196167,-0.02025100402534008,0.01787070371210575,0.4307200610637665
0,74,1.1265259981155396,0.27854228019714355,9.8100004196167,0.03386346995830536,0.018915141001343727,0.412853866815567
0,75,1.1515311002731323,0.29040616750717163,9.8100004196167,0.015017824247479439,0.018959924578666687,0.3933252692222595
0,76,1.1718993186950684,0.29759731888771057,9.8100004196167,-0.015546107664704323,-0.006030444521456957,0.37221288681030273
0,77,1.1875487565994263,0.29999998211860657,9.8100004196167,0.02528391405940056,0.006700731348246336,0.34960171580314636
0,78,1.1984163522720337,0.29757556319236755,9.8100004196167,0.008244846016168594,0.0031125922687351704,0.3255828320980072
0,79,1.204458475112915,0.29036304354667664,9.8100004196167,-0.03184971213340759,0.008575305342674255,0.3002529442310333
0,80,1.2056505680084229,0.2784784436225891,9.8100004196167,-0.01905847154557705,-0.005041451193392277,0.2737140655517578
0,81,1.201987862586975,0.2621130347251892,9.8100004196167,-0.0217118076980114,0.02415427193045616,0.24607300758361816
0,82,1.1934852600097656,0.2415301501750946,9.8100004196167,0.02700006030499935,0.020236043259501457,0.2174411118030548
0,83,1.180176854133606,0.21706093847751617,9.8100004196167,-0.02478872798383236,0.02624298259615898,0.18793365359306335
0,84,1.1621164083480835,0.18909913301467896,9.8100004196167,0.004512902349233627,0.009817337617278099,0.15766945481300354
0,85,1.1393764019012451,0.15809465944766998,9.8100004196167,0.00709697138518095,-0.013996091671288013,0.12677036225795746
0,86,1.112048625946045,0.12454637885093689,9.8100004196167,-0.002414616523310542,0.0032299060840159655,0.09536083042621613
0,87,1.0802429914474487,0.088994100689888,9.8100004196167,5.040830001235008e-05,0.018364015966653824,0.06356731057167053
0,88,1.044087529182434,0.05200987309217453,9.8100004196167,-0.012853804975748062,0.04251381382346153,0.03151782229542732
0,89,1.0037280321121216,0.014188786968588829,9.8100004196167,0.011686344631016254,0.028347833082079887,-0.0006585766677744687
0,90,0.9593267440795898,-0.023860599845647812,9.8100004196167,-0.019095364958047867,-0.010244452394545078,-0.032832320779561996
0,91,0.9110626578330994,-0.061526063829660416,9.8100004196167,-0.004416619427502155,0.04297835752367973,-0.06487386673688889
0,92,0.8591300249099731,-0.09820154309272766,9.8100004196167,-0.0002484387077856809,0.012627461925148964,-0.09665418416261673
0,93,0.803737998008728,-0.133296936750412,9.8100004196167,0.014143131673336029,0.011594273149967194,-0.12804530560970306
0,94,0.7451095581054688,-0.16624751687049866,9.8100004196167,0.036019496619701385,-0.01928034797310829,-0.15892083942890167
0,95,0.6834808588027954,-0.19652311503887177,9.8100004196167,0.02068607322871685,0.03469406068325043,-0.1891564577817917
0,96,0.619100034236908,-0.22363659739494324,9.8100004196167,0.008251289837062359,0.013263857923448086,-0.21863040328025818
0,97,0.5522262454032898,-0.2471516728401184,9.8100004196167,0.01668844372034073,2.3965751097421162e-05,-0.24722400307655334
0,98,0.4831289052963257,-0.2666899859905243,9.8100004196167,0.009109425358474255,0.0035585646983236074,-0.2748221158981323
0,99,0.41208615899086,-0.2819371521472931,9.8100004196167,-0.014431235380470753,-0.001814176794141531,-0.3013136088848114
1,0,-0.8393096327781677,0.2104705423116684,9.8100004196167,1.2785566241291235e-06,-0.043249521404504776,-2.2403995990753174
1,1,-0.7852117419242859,0.23584027588367462,9.8100004196167,-0.03556766360998154,-0.01622738130390644,-2.293583631515503
1,2,-0.7279520630836487,0.2574152648448944,9.8100004196167,0.010565199889242649,0.004569404758512974,-2.3375320434570312
1,3,-0.6677612066268921,0.2748483419418335,9.8100004196167,0.009293869137763977,0.017591379582881927,-2.372068166732788
1,4,-0.6048815250396729,0.2878589928150177,9.8100004196167,-0.029170513153076172,0.002288254676386714,-2.397052764892578
1,5,-0.539566159248352,0.29623788595199585,9.8100004196167,-0.00011148265184601769,0.03840025141835213,-2.4123854637145996
1,6,-0.4720781743526459,0.299850195646286,9.8100004196167,-0.006916132755577564,0.002257075160741806,-2.418004035949707
1,7,-0.4026893079280853,0.29863783717155457,9.8100004196167,0.018983248621225357,-0.00862341932952404,-2.413886308670044
1,8,-0.33167892694473267,0.2926202416419983,9.8100004196167,-0.035667888820171356,0.003806724678725004,-2.4000487327575684
1,9,-0.2593330144882202,0.2818942964076996,9.8100004196167,-0.004876904189586639,-0.037762291729450226,-2.37654709815979
1,10,-0.1859428584575653,0.2666325867176056,9.8100004196167,-0.0008218734292313457,0.01918146014213562,-2.343475818634033
1,11,-0.11180397123098373,0.24708063900470734,9.8100004196167,-0.024286726489663124,-0.01785368099808693,-2.3009681701660156
1,12,-0.03721488639712334,0.22355306148529053,9.8100004196167,-0.017592087388038635,-0.016633618623018265,-2.2491953372955322
1,13,0.03752404823899269,0.19642844796180725,9.8100004196167,-0.030150068923830986,0.005766260903328657,-2.1883656978607178
1,14,0.1121118888258934,0.16614322364330292,9.8100004196167,-0.007778720464557409,0.005555705167353153,-2.1187245845794678
1,15,0.1862482875585556,0.13318468630313873,9.8100004196167,0.004472170490771532,0.006533975712954998,-2.0405519008636475
1,16,0.25963473320007324,0.09808316081762314,9.8100004196167,-0.012799141928553581,-0.015370910055935383,-1.95416259765625
1,17,0.3319757282733917,0.06140344217419624,9.8100004196167,-0.01776876300573349,0.00937245786190033,-1.8599046468734741
1,18,0.4029799699783325,0.023735716938972473,9.8100004196167,-0.03328058496117592,-0.01901070773601532,-1.75815749168396
1,19,0.47236156463623047,-0.014313923195004463,9.8100004196167,-0.022729920223355293,-0.04170585423707962,-1.6493308544158936
1,20,0.5398411154747009,-0.05213324725627899,9.8100004196167,-0.03797638416290283,-0.004901128821074963,-1.5338629484176636
1,21,0.6051468849182129,-0.08911372721195221,9.8100004196167,0.021065831184387207,0.01795508712530136,-1.4122188091278076
1,22,0.6680160164833069,-0.12466033548116684,9.8100004196167,-0.005870788358151913,0.012447964400053024,-1.2848880290985107
1,23,0.7281951904296875,-0.15820111334323883,9.8100004196167,-0.01761641539633274,-0.0073639946058392525,-1.15238356590271
1,24,0.7854422330856323,-0.18919637799263,9.8100004196167,-0.004586459137499332,-0.03617400303483009,-1.0152387619018555
1,25,0.8395265936851501,-0.21714739501476288,9.8100004196167,0.004823803436011076,-0.0005175810074433684,-0.8740060329437256
1,26,0.8902304768562317,-0.24160443246364594,9.8100004196167,0.04309800639748573,-0.02431000955402851,-0.7292539477348328
1,27,0.9373496770858765,-0.26217395067214966,9.8100004196167,0.008163072168827057,-0.005423730704933405,-0.5815653800964355
1,28,0.9806945323944092,-0.2785250246524811,9.8100004196167,0.018986310809850693,-0.010334955528378487,-0.43153512477874756
1,29,1.0200904607772827,-0.29039451479911804,9.8100004196167,0.005514328368008137,-0.027970673516392708,-0.2797671854496002
1,30,1.055378794670105,-0.2975914180278778,9.8100004196167,-0.011693027801811695,-0.018938394263386726,-0.12687274813652039
1,31,1.086417555809021,-0.30000001192092896,9.8100004196167,0.0024220494087785482,-0.015018786303699017,0.026532571762800217
1,32,1.113081693649292,-0.2975814640522003,9.8100004196167,0.006956154480576515,-0.03591568022966385,0.17983105778694153
1,33,1.1352638006210327,-0.2903747260570526,9.8100004196167,3.516223614496994e-06,-0.02630600892007351,0.3324054181575775
1,34,1.1528747081756592,-0.278495728969574,9.8100004196167,0.0020307335071265697,0.02100202441215515,0.48364129662513733
1,35,1.1658432483673096,-0.26213565468788147,9.8100004196167,-0.0471159853041172,-0.01602703519165516,0.6329297423362732
1,36,1.1741174459457397,-0.24155771732330322,9.8100004196167,-0.0071169608272612095,-0.022680677473545074,0.7796695828437805
1,37,1.1776639223098755,-0.21709302067756653,9.8100004196167,-0.03592640534043312,0.0038226551841944456,0.9232699871063232
1,38,1.1764682531356812,-0.18913522362709045,9.8100004196167,-0.004091107752174139,-0.013652781024575233,1.0631526708602905
1,39,1.1705354452133179,-0.15813416242599487,9.8100004196167,-0.0012064388720318675,-0.027015527710318565,1.1987544298171997
1,40,1.1598892211914062,-0.12458866834640503,9.8100004196167,0.03324620798230171,0.025395747274160385,1.3295292854309082
1,41,1.1445726156234741,-0.08903849869966507,9.8100004196167,0.003271237714216113,-0.028437457978725433,1.4549505710601807
1,42,1.1246471405029297,-0.05205565690994263,9.8100004196167,-0.023264210671186447,0.01700550504028797,1.5745131969451904
1,43,1.1001932621002197,-0.014235226437449455,9.8100004196167,-0.031852252781391144,-0.01549382135272026,1.687735915184021
1,44,1.0713090896606445,0.023814255371689796,9.8100004196167,-0.010392533615231514,0.018393289297819138,1.794162631034851
1,45,1.0381112098693848,0.0614805594086647,9.8100004196167,-0.02643870748579502,0.01736298017203808,1.8933650255203247
1,46,1.0007332563400269,0.0981576144695282,9.8100004196167,0.004338341299444437,0.012527021579444408,1.9849433898925781
1,47,0.9593257308006287,0.133255273103714,9.8100004196167,-0.02029404416680336,0.033143412321805954,2.0685291290283203
1,48,0.9140552878379822,0.16620881855487823,9.8100004196167,0.01389540359377861,-0.0356811098754406,2.1437857151031494
1,49,0.8651043176651001,0.19648799300193787,9.8100004196167,-0.012246704660356045,-0.0006841404247097671,2.2104098796844482
1,50,0.8126698136329651,0.22360560297966003,9.8100004196167,0.015407027676701546,0.009779783897101879,2.2681334018707275
1,51,0.7569630146026611,0.2471253126859665,9.8100004196167,-0.0033323438838124275,-0.03185161203145981,2.3167243003845215
1,52,0.6982081532478333,0.2666686773300171,9.8100004196167,-0.03983945772051811,0.018526051193475723,2.3559863567352295
1,53,0.6366418600082397,0.28192126750946045,9.8100004196167,-0.0068972851149737835,0.018043164163827896,2.3857617378234863
1,54,0.5725120902061462,0.2926376163959503,9.8100004196167,0.012075706385076046,0.010755456052720547,2.405930280685425
1,55,0.506076991558075,0.2986453175544739,9.8100004196167,-0.011858968064188957,-0.022655244916677475,2.4164113998413086
1,56,0.43760406970977783,0.29984772205352783,9.8100004196167,-0.019193008542060852,-0.007339794654399157,2.4171621799468994
1,57,0.3673690855503082,0.2962254285812378,9.8100004196167,-0.012414219789206982,-0.006834299303591251,2.408179998397827
1,58,0.295654833316803,0.28783679008483887,9.8100004196167,0.04670799523591995,0.0025879002641886473,2.389500856399536
1,59,0.22275008261203766,0.27481675148010254,9.8100004196167,-0.007940764538943768,0.0020733699202537537,2.3612000942230225
1,60,0.14894840121269226,0.2573747932910919,9.8100004196167,-0.0006426710169762373,0.056921374052762985,2.3233916759490967
1,61,0.07454696297645569,0.23579157888889313,9.8100004196167,-0.009969372302293777,0.010120074264705181,2.2762277126312256
1,62,-0.00015465871547348797,0.21041439473628998,9.8100004196167,-0.011030578054487705,0.00011727627133950591,2.219898223876953
1,63,-0.07485565543174744,0.18165156245231628,9.8100004196167,0.015354404225945473,-0.0005431369063444436,2.154629945755005
1,64,-0.14925523102283478,0.14996588230133057,9.8100004196167,-0.017990585416555405,0.0658913254737854,2.080685615539551
1,65,-0.22305381298065186,0.11586720496416092,9.8100004196167,0.013263389468193054,0.01767146959900856,1.9983632564544678
