sample_id,timestep,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,66,-0.29595422744750977,0.07990417629480362,9.8100004196167,-0.01622908003628254,-0.014217586256563663,1.9079941511154175
1,67,-0.3676629662513733,0.04265546053647995,9.8100004196167,-0.005825880449265242,-0.010116850957274437,1.8099422454833984
1,68,-0.4378912150859833,0.004720401018857956,9.8100004196167,0.007226170506328344,-0.0013730272185057402,1.7046023607254028
1,69,-0.5063562393188477,-0.03329060971736908,9.8100004196167,0.020707374438643456,0.0194515623152256,1.5923986434936523
1,70,-0.5727823972702026,-0.07076596468687057,9.8100004196167,-0.02662087231874466,-0.009962309151887894,1.4737828969955444
1,71,-0.6369020938873291,-0.1071026623249054,9.8100004196167,0.005450791213661432,0.0229985062032938,1.3492326736450195
1,72,-0.6984572410583496,-0.14171604812145233,9.8100004196167,0.014054354280233383,0.0161884818226099,1.2192496061325073
1,73,-0.7571999430656433,-0.17404915392398834,9.8100004196167,-0.021499894559383392,-0.017469871789216995,1.0843570232391357
1,74,-0.8128936886787415,-0.203581765294075,9.8100004196167,-0.0323575921356678,0.026929937303066254,0.9450982213020325
1,75,-0.8653141856193542,-0.22983865439891815,9.8100004196167,-0.02299383655190468,-0.0017589689232409,0.8020337820053101
1,76,-0.914250373840332,-0.252397358417511,9.8100004196167,-0.015392033383250237,-0.012974117882549763,0.6557397842407227
1,77,-0.9595051407814026,-0.2708948850631714,9.8100004196167,-0.011060921475291252,0.008860444650053978,0.506805419921875
1,78,-1.0008963346481323,-0.28503361344337463,9.8100004196167,0.04792401194572449,-0.030064236372709274,0.3558303117752075
1,79,-1.038257360458374,-0.29458606243133545,9.8100004196167,-0.02454792894423008,-0.0016292432555928826,0.20342238247394562
1,80,-1.0714375972747803,-0.2993985116481781,9.8100004196167,-0.020886940881609917,-0.035601962357759476,0.0501953586935997
1,81,-1.1003036499023438,-0.29939350485801697,9.8100004196167,-0.043205976486206055,0.017832495272159576,-0.10323378443717957
1,82,-1.1247390508651733,-0.2945711612701416,9.8100004196167,-0.010682480409741402,0.0036940560676157475,-0.25624725222587585
1,83,-1.1446455717086792,-0.2850090265274048,9.8100004196167,-0.013578635640442371,-0.02199104242026806,-0.40822887420654297
1,84,-1.1599429845809937,-0.27086102962493896,9.8100004196167,-0.0237292367964983,-0.012364462949335575,-0.5585667490959167
1,85,-1.170569658279419,-0.25235477089881897,9.8100004196167,0.02014610357582569,0.004521655384451151,-0.7066554427146912
1,86,-1.1764830350875854,-0.22978800535202026,9.8100004196167,-0.011784101836383343,0.01327328011393547,-0.8518986701965332
1,87,-1.177659034729004,-0.2035238891839981,9.8100004196167,0.005589046515524387,-0.021617146208882332,-0.9937116503715515
1,88,-1.1740930080413818,-0.17398498952388763,9.8100004196167,-0.020650047808885574,0.013008915819227695,-1.1315232515335083
1,89,-1.1657992601394653,-0.1416465938091278,9.8100004196167,0.0313127264380455,0.01090295147150755,-1.2647786140441895
1,90,-1.1528112888336182,-0.10702906548976898,9.8100004196167,0.03891535475850105,0.005946317221969366,-1.3929412364959717
1,91,-1.1351814270019531,-0.07068939507007599,9.8100004196167,0.028330331668257713,-0.005558280274271965,-1.5154948234558105
1,92,-1.1129804849624634,-0.03321230784058571,9.8100004196167,0.0224690530449152,-0.007088866084814072,-1.6319462060928345
1,93,-1.0862981081008911,0.0047991774044930935,9.8100004196167,-0.010800004936754704,0.01130740437656641,-1.7418262958526611
1,94,-1.0552414655685425,0.04273344203829765,9.8100004196167,-0.006897346116602421,-0.03845522180199623,-1.844692587852478
1,95,-1.0199357271194458,0.07998011261224747,9.8100004196167,0.018686939030885696,0.015162712894380093,-1.9401309490203857
1,96,-0.9805231690406799,0.11593987047672272,9.8100004196167,-0.022692179307341576,0.001026835641823709,-2.027757167816162
1,97,-0.9371623396873474,0.1500341147184372,9.8100004196167,-0.015505504794418812,0.03245719522237778,-2.1072182655334473
1,98,-0.8900278806686401,0.1817142516374588,9.8100004196167,0.024672219529747963,0.011299895122647285,-2.178194284439087
1,99,-0.8393096327781677,0.2104705423116684,9.8100004196167,-0.012095754966139793,0.019528647884726524,-2.2403995990753174
2,0,0.7284078598022461,-0.14276546239852905,9.8100004196167,-0.01866363175213337,0.004492962267249823,-0.8034913539886475
2,1,0.7019441723823547,-0.17501859366893768,9.8100004196167,0.01249721273779869,0.0036911696661263704,-0.7879971861839294
2,2,0.6726540923118591,-0.20445561408996582,9.8100004196167,0.01573057472705841,0.002195491688326001,-0.7693300843238831
2,3,0.6406553983688354,-0.23060286045074463,9.8100004196167,-0.03688950464129448,0.025670930743217468,-0.7475652098655701
2,4,0.6060770750045776,-0.2530396282672882,9.8100004196167,-0.0032068071886897087,-0.021731799468398094,-0.7227900624275208
2,5,0.5690582394599915,-0.271404892206192,9.8100004196167,0.006811139639467001,0.0011934349313378334,-0.6951045393943787
2,6,0.5297480225563049,-0.28540313243865967,9.8100004196167,-0.03679726645350456,0.019160045310854912,-0.6646201014518738
2,7,0.4883047044277191,-0.29480916261672974,9.8100004196167,-0.002369454363361001,-0.014471546746790409,-0.6314594149589539
2,8,0.4448951482772827,-0.29947158694267273,9.8100004196167,0.01826920546591282,0.00861295871436596,-0.5957561135292053
2,9,0.39969414472579956,-0.2993153929710388,9.8100004196167,0.003410095116123557,0.021668193861842155,-0.5576539039611816
2,10,0.3528837561607361,-0.29434311389923096,9.8100004196167,-0.04115207493305206,-0.0061775450594723225,-0.5173062086105347
2,11,0.3046523928642273,-0.2846347391605377,9.8100004196167,0.0022793388925492764,-0.008802350610494614,-0.47487547993659973
2,12,0.2551943063735962,-0.270346462726593,9.8100004196167,0.04250791296362877,-0.016195280477404594,-0.43053263425827026
2,13,0.20470865070819855,-0.2517082393169403,9.8100004196167,-0.03677796944975853,0.012975859455764294,-0.38445615768432617
2,14,0.15339870750904083,-0.2290199249982834,9.8100004196167,0.0344524011015892,0.016700029373168945,-0.33683162927627563
2,15,0.10147106647491455,-0.20264659821987152,9.8100004196167,0.02728923223912716,-0.015441990457475185,-0.2878507971763611
2,16,0.04913485050201416,-0.1730126142501831,9.8100004196167,-0.009687007404863834,0.007174378260970116,-0.2377108782529831
2,17,-0.0033992172684520483,-0.14059479534626007,9.8100004196167,0.018494287505745888,0.0006141080521047115,-0.1866137981414795
2,18,-0.055919598788022995,-0.10591474175453186,9.8100004196167,-0.003583368146792054,0.012542360462248325,-0.13476528227329254
2,19,-0.10821481049060822,-0.06953048706054688,9.8100004196167,-0.023712871596217155,-0.01610676757991314,-0.08237411826848984
2,20,-0.16007427871227264,-0.0320274643599987,9.8100004196167,0.02246423251926899,-0.004111096728593111,-0.029651256278157234
2,21,-0.211289182305336,0.00599089777097106,9.8100004196167,0.029339462518692017,-0.02409932389855385,0.023190997540950775
2,22,-0.2616533041000366,0.0439128614962101,9.8100004196167,0.04615038260817528,0.0006214621243998408,0.07593987137079239
2,23,-0.31096383929252625,0.08112825453281403,9.8100004196167,0.03690944239497185,0.015075309202075005,0.12838296592235565
2,24,-0.35902222990989685,0.11703825742006302,9.8100004196167,0.01949426904320717,0.0005730793345719576,0.18030910193920135
2,25,-0.40563496947288513,0.15106508135795593,9.8100004196167,-0.013031478971242905,0.03601893037557602,0.23150919377803802
2,26,-0.4506143629550934,0.18266120553016663,9.8100004196167,-0.008335490711033344,0.0024646390229463577,0.2817770838737488
2,27,-0.4937792718410492,0.211318239569664,9.8100004196167,-0.026341799646615982,0.025798611342906952,0.3309103548526764
2,28,-0.5349559187889099,0.23657508194446564,9.8100004196167,-0.0274262223392725,-0.0012383442372083664,0.37871116399765015
2,29,-0.5739784836769104,0.2580253481864929,9.8100004196167,0.00836652610450983,0.011583388783037663,0.4249870479106903
2,30,-0.6106898784637451,0.27532389760017395,9.8100004196167,-0.00038996594958007336,0.02867334708571434,0.4695516526699066
2,31,-0.6449421644210815,0.28819236159324646,9.8100004196167,-0.03673017397522926,-0.017338281497359276,0.5122255086898804
2,32,-0.676597535610199,0.2964237332344055,9.8100004196167,-0.008103761821985245,-0.006660240236669779,0.5528368949890137
2,33,-0.7055284976959229,0.29988551139831543,9.8100004196167,0.019958114251494408,0.014896593056619167,0.5912221074104309
2,34,-0.7316185235977173,0.298522025346756,9.8100004196167,0.02725471556186676,0.030024487525224686,0.627226710319519
2,35,-0.754762589931488,0.2923552095890045,9.8100004196167,0.04329988732933998,0.009235017001628876,0.6607057452201843
2,36,-0.7748675346374512,0.2814842760562897,9.8100004196167,0.00862284004688263,0.007426932454109192,0.6915242671966553
2,37,-0.7918522953987122,0.2660841643810272,9.8100004196167,0.0159617830067873,0.018492471426725388,0.7195582985877991
2,38,-0.8056485652923584,0.24640266597270966,9.8100004196167,0.02379249595105648,0.010908643715083599,0.7446949481964111
2,39,-0.8162007927894592,0.22275646030902863,9.8100004196167,-0.0019675183575600386,0.005467783659696579,0.7668329477310181
2,40,-0.8234664797782898,0.19552600383758545,9.8100004196167,-0.0070650894194841385,-0.021751342341303825,0.7858831882476807
2,41,-0.8274163007736206,0.1651494801044464,9.8100004196167,0.012547526508569717,0.05646048113703728,0.801768958568573
2,42,-0.8280344605445862,0.13211561739444733,9.8100004196167,0.008114990778267384,0.008113838732242584,0.8144263029098511
2,43,-0.8253183960914612,0.09695597738027573,9.8100004196167,0.01908593252301216,0.003703869180753827,0.8238041996955872
2,44,-0.8192790746688843,0.06023627892136574,9.8100004196167,0.015245801769196987,-0.016733385622501373,0.8298649787902832
2,45,-0.8099408149719238,0.02254735678434372,9.8100004196167,0.030318275094032288,-0.010066680610179901,0.8325841426849365
2,46,-0.7973411679267883,-0.015504362992942333,9.8100004196167,-0.020437708124518394,0.021376432850956917,0.8319507837295532
2,47,-0.7815309762954712,-0.053306613117456436,9.8100004196167,0.013380805030465126,-0.019468337297439575,0.8279674649238586
2,48,-0.762573778629303,-0.0902511402964592,9.8100004196167,0.0326884500682354,0.009808475151658058,0.8206502199172974
2,49,-0.7405459880828857,-0.12574349343776703,9.8100004196167,-0.027207117527723312,0.0242521520704031,0.8100284934043884
2,50,-0.7155362367630005,-0.15921257436275482,9.8100004196167,-0.0418158695101738,-0.0009582840139046311,0.7961450815200806
2,51,-0.6876453161239624,-0.1901198774576187,9.8100004196167,-0.003315672976896167,-0.03609089180827141,0.7790558934211731
2,52,-0.6569855213165283,-0.21796807646751404,9.8100004196167,-0.015364023856818676,-0.023552458733320236,0.7588297128677368
2,53,-0.6236802339553833,-0.2423090934753418,9.8100004196167,0.005436078645288944,-0.0014023076510056853,0.7355479598045349
2,54,-0.5878636240959167,-0.2627512514591217,9.8100004196167,0.006148087326437235,-0.002877337858080864,0.7093044519424438
2,55,-0.5496798753738403,-0.27896565198898315,9.8100004196167,0.01634257659316063,0.016511354595422745,0.6802047491073608
2,56,-0.5092827677726746,-0.29069140553474426,9.8100004196167,-0.017214765772223473,-0.014613986946642399,0.6483662128448486
2,57,-0.4668349623680115,-0.29773980379104614,9.8100004196167,0.0036780424416065216,-0.014867108315229416,0.6139168739318848
2,58,-0.4225073754787445,-0.299997478723526,9.8100004196167,-0.01700698584318161,-0.005882109981030226,0.5769954919815063
2,59,-0.37647849321365356,-0.29742807149887085,9.8100004196167,0.012033914215862751,-0.0020590191707015038,0.537750780582428
2,60,-0.3289336562156677,-0.2900729179382324,9.8100004196167,0.004384103696793318,-0.0012465229956433177,0.49634072184562683
2,61,-0.28006434440612793,-0.27805039286613464,9.8100004196167,0.004000939428806305,0.01628737710416317,0.45293208956718445
2,62,-0.23006731271743774,-0.26155394315719604,9.8100004196167,-0.018121395260095596,0.0005051552434451878,0.4076996445655823
2,63,-0.17914386093616486,-0.24084898829460144,9.8100004196167,0.012398197315633297,-0.024845566600561142,0.3608255684375763
2,64,-0.1274990737438202,-0.21626868844032288,9.8100004196167,-0.014688719995319843,0.0008450164459645748,0.312498539686203
2,65,-0.0753408893942833,-0.18820853531360626,9.8100004196167,-0.009095275774598122,0.004668074194341898,0.26291319727897644
2,66,-0.022879336029291153,-0.15712003409862518,9.8100004196167,0.019312379881739616,0.0017409365391358733,0.21226921677589417
2,67,0.02967434749007225,-0.1235034242272377,9.8100004196167,0.018383650109171867,-0.02754334546625614,0.1607704758644104
2,68,0.08210854232311249,-0.0878995880484581,9.8100004196167,0.018444662913680077,0.0019538328051567078,0.10862438380718231
2,69,0.13421212136745453,-0.050881415605545044,9.8100004196167,0.04572384059429169,-0.0066079031676054,0.05604089796543121
2,70,0.1857752650976181,-0.01304454542696476,9.8100004196167,0.044488269835710526,-0.0020792880095541477,0.0032317559234797955
2,71,0.23659035563468933,0.025002216920256615,9.8100004196167,0.010752585716545582,0.01928175985813141,-0.049590401351451874
2,72,0.2864528000354767,0.06264668703079224,9.8100004196167,0.00913738552480936,0.014327490702271461,-0.10221287608146667
2,73,0.3351617753505707,0.0992831438779831,9.8100004196167,0.035722047090530396,-0.0007557513890787959,-0.1544237732887268
2,74,0.3825211822986603,0.13432210683822632,9.8100004196167,-0.006253417115658522,-0.0006849408964626491,-0.20601285994052887
2,75,0.4283403158187866,0.1671997606754303,9.8100004196167,0.04570068046450615,0.017758412286639214,-0.25677239894866943
2,76,0.4724346697330475,0.19738712906837463,9.8100004196167,0.004075586795806885,0.027553297579288483,-0.3064980208873749
2,77,0.514626681804657,0.2243984490633011,9.8100004196167,-0.015113175846636295,0.013105646707117558,-0.3549894690513611
2,78,0.5547465085983276,0.2477991133928299,9.8100004196167,-0.0006496125133708119,0.02785206399857998,-0.40205150842666626
2,79,0.592632532119751,0.2672125995159149,9.8100004196167,-0.013590016402304173,0.017678819596767426,-0.44749462604522705
2,80,0.6281322836875916,0.2823265492916107,9.8100004196167,0.002177578629925847,0.0014727518428117037,-0.4911358654499054
2,81,0.6611027121543884,0.2928977310657501,9.8100004196167,0.01877991296350956,-0.001323775970377028,-0.5327994227409363
2,82,0.6914111375808716,0.29875609278678894,9.8100004196167,-0.013590637594461441,-0.005374474450945854,-0.5723176598548889
2,83,0.718935489654541,0.2998073697090149,9.8100004196167,0.02110997401177883,-0.020691946148872375,-0.6095312833786011
2,84,0.7435649633407593,0.29603463411331177,9.8100004196167,0.0029246422927826643,0.0007819603197276592,-0.6442906260490417
2,85,0.7652003169059753,0.2874985635280609,9.8100004196167,0.003664868650957942,0.005189159419387579,-0.676455557346344
2,86,0.7837545275688171,0.2743365466594696,9.8100004196167,-0.0024732344318181276,0.02655448019504547,-0.7058966755867004
2,87,0.7991527915000916,0.2567603588104248,9.8100004196167,-0.0030500604771077633,-0.028665127232670784,-0.7324954271316528
2,88,0.811333179473877,0.23505279421806335,9.8100004196167,0.04705704003572464,0.0174499973654747,-0.756144642829895
2,89,0.8202465772628784,0.20956315100193024,9.8100004196167,0.020048147067427635,0.011996034532785416,-0.7767491340637207
2,90,0.8258571624755859,0.18070155382156372,9.8100004196167,0.005507946014404297,-0.005359482020139694,-0.7942259311676025
2,91,0.8281423449516296,0.14893239736557007,9.8100004196167,7.25211575627327e-05,0.01935652457177639,-0.8085047006607056
2,92,0.8270928263664246,0.11476686596870422,9.8100004196167,-0.0017820355715230107,0.019404541701078415,-0.8195278644561768
2,93,0.8227129578590393,0.07875468581914902,9.8100004196167,0.018187547102570534,-0.013162433169782162,-0.8272510766983032
2,94,0.8150202631950378,0.0414753220975399,9.8100004196167,0.006637738086283207,0.01283563394099474,-0.831643283367157
2,95,0.8040457963943481,0.0035286005586385727,9.8100004196167,2.9735907446593046e-05,-0.021360641345381737,-0.832686722278595
2,96,0.7898337244987488,-0.034474898129701614,9.8100004196167,-0.008517987094819546,0.0030394764617085457,-0.8303772211074829
2,97,0.7724412679672241,-0.07192368060350418,9.8100004196167,-0.03747478127479553,0.010332128964364529,-0.8247240781784058
2,98,0.7519384622573853,-0.10821518301963806,9.8100004196167,0.030199702829122543,0.05144961178302765,-0.8157500624656677
2,99,0.7284078598022461,-0.14276546239852905,9.8100004196167,-0.028985334560275078,-0.0005269199027679861,-0.8034913539886475
3,0,1.2782076597213745,-0.15566499531269073,9.8100004196167,-0.029096633195877075,0.034005481749773026,0.15462929010391235
3,1,1.2264260053634644,-0.18687772750854492,9.8100004196167,0.0014198520220816135,0.029292279854416847,0.22871193289756775
3,2,1.169706106185913,-0.2150835245847702,9.8100004196167,0.03292694687843323,-0.004067285917699337,0.3018736243247986
3,3,1.108276128768921,-0.23982854187488556,9.8100004196167,0.008211042732000351,0.01923464424908161,0.3738197982311249
3,4,1.0423835515975952,-0.2607146203517914,9.8100004196167,-0.028797350823879242,0.0058404444716870785,0.44426071643829346
3,5,0.9722936749458313,-0.277405709028244,9.8100004196167,0.015877295285463333,-0.022816145792603493,0.5129127502441406
3,6,0.8982886672019958,-0.28963324427604675,9.8100004196167,0.020543716847896576,-0.020003357902169228,0.5794994831085205
3,7,0.8206666111946106,-0.297200471162796,9.8100004196167,0.015461437404155731,0.040803756564855576,0.6437527537345886
3,8,0.7397400140762329,-0.2999856173992157,9.8100004196167,0.030747193843126297,0.04162108525633812,0.7054138779640198
3,9,0.6558347344398499,-0.29794391989707947,9.8100004196167,-0.038663048297166824,-0.006202331744134426,0.7642345428466797
3,10,0.5692886710166931,-0.2911081612110138,9.8100004196167,0.031996943056583405,0.01726522296667099,0.819977879524231
3,11,0.48045024275779724,-0.27958837151527405,9.8100004196167,-0.006785187870264053,0.004398101009428501,0.8724194765090942
3,12,0.3896772265434265,-0.2635698914527893,9.8100004196167,0.004749738611280918,0.0194490198045969,0.9213481545448303
3,13,0.29733511805534363,-0.24331046640872955,9.8100004196167,0.011352934874594212,0.02149290218949318,0.9665669202804565
3,14,0.20379574596881866,-0.2191361039876938,9.8100004196167,-0.026779456064105034,-0.009689876809716225,1.0078935623168945
3,15,0.10943575948476791,-0.19143575429916382,9.8100004196167,0.00955987349152565,-0.01187209039926529,1.0451618432998657
3,16,0.014635110273957253,-0.16065512597560883,9.8100004196167,0.007806145586073399,0.042563702911138535,1.0782216787338257
3,17,-0.08022446930408478,-0.12728950381278992,9.8100004196167,-0.00562550313770771,0.018755117431282997,1.1069397926330566
3,18,-0.17476101219654083,-0.09187574684619904,9.8100004196167,-0.005698402412235737,0.029814977198839188,1.1312006711959839
3,19,-0.26859384775161743,-0.05498366802930832,9.8100004196167,-0.023349009454250336,0.004389821086078882,1.1509066820144653
3,20,-0.3613451421260834,-0.017206884920597076,9.8100004196167,0.011394060216844082,0.0029702121391892433,1.1659783124923706
3,21,-0.45264145731925964,0.020846763625741005,9.8100004196167,0.007133923005312681,0.03211452439427376,1.176355004310608
3,22,-0.5421151518821716,0.05856497958302498,9.8100004196167,-0.03780040144920349,-0.007060409057885408,1.181994915008545
3,23,-0.6294059157371521,0.09534086287021637,9.8100004196167,0.028490016236901283,0.010398348793387413,1.182875394821167
3,24,-0.7141622304916382,0.13058267533779144,9.8100004196167,0.03014460951089859,-0.010645155794918537,1.178992748260498
3,25,-0.7960429191589355,0.16372336447238922,9.8100004196167,-0.030580084770917892,-0.005985911935567856,1.1703628301620483
3,26,-0.8747182488441467,0.19422969222068787,9.8100004196167,-0.033884670585393906,0.012407144531607628,1.1570202112197876
3,27,-0.9498713612556458,0.22161078453063965,9.8100004196167,-0.024888403713703156,0.017802445217967033,1.1390186548233032
3,28,-1.0211997032165527,0.24542607367038727,9.8100004196167,-0.01664738543331623,-0.004158071242272854,1.1164307594299316
3,29,-1.0884159803390503,0.26529237627983093,9.8100004196167,0.015975696966052055,0.03160471096634865,1.089347243309021
3,30,-1.151249647140503,0.28088998794555664,9.8100004196167,-0.0011839641956612468,-0.003927354235202074,1.0578774213790894
3,31,-1.2094476222991943,0.2919680178165436,9.8100004196167,0.052758123725652695,-0.02194906212389469,1.0221478939056396
3,32,-1.2627756595611572,0.29834815859794617,9.8100004196167,-0.026287885382771492,0.020396364852786064,0.9823025465011597
