sample_id,timestep,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3,33,-1.3110188245773315,0.2999277710914612,9.8100004196167,0.010166415944695473,0.002980284858494997,0.93850177526474
3,34,-1.3539830446243286,0.2966814339160919,9.8100004196167,0.021987976506352425,-0.0017513203201815486,0.8909220099449158
3,35,-1.3914952278137207,0.2886613607406616,9.8100004196167,0.00047824427019804716,-0.003311942331492901,0.8397548198699951
3,36,-1.423404335975647,0.2759966254234314,9.8100004196167,0.008931325748562813,-0.0234664436429739,0.7852061986923218
3,37,-1.4495818614959717,0.2588910162448883,9.8100004196167,0.004431360401213169,-0.0059331925585865974,0.7274959087371826
3,38,-1.4699225425720215,0.23761974275112152,9.8100004196167,-0.03736388683319092,-0.000580991618335247,0.6668561697006226
3,39,-1.484344244003296,0.21252508461475372,9.8100004196167,0.007997093722224236,0.031478919088840485,0.6035312414169312
3,40,-1.4927890300750732,0.1840108186006546,9.8100004196167,0.029395151883363724,0.04831754043698311,0.5377761721611023
3,41,-1.4952229261398315,0.15253573656082153,9.8100004196167,-0.0035707508213818073,-0.012366017326712608,0.4698556065559387
3,42,-1.4916361570358276,0.1186063140630722,9.8100004196167,0.02536388859152794,-0.01046851184219122,0.4000431299209595
3,43,-1.4820430278778076,0.08276846259832382,9.8100004196167,0.016746196895837784,0.015410625375807285,0.3286198079586029
3,44,-1.466482162475586,0.0455988384783268,9.8100004196167,0.00045486612361855805,-0.010474811308085918,0.2558732330799103
3,45,-1.4450163841247559,0.007695510517805815,9.8100004196167,-0.013833102770149708,-0.02294563688337803,0.18209636211395264
3,46,-1.4177320003509521,-0.03033163957297802,9.8100004196167,-6.700141238979995e-05,-0.003892334410920739,0.10758625715970993
3,47,-1.3847389221191406,-0.06787074357271194,9.8100004196167,0.004214117769151926,-0.030352793633937836,0.03264294192194939
3,48,-1.3461700677871704,-0.10431778430938721,9.8100004196167,0.0012898944551125169,0.013702962547540665,-0.042431820183992386
3,49,-1.302180528640747,-0.1390863060951233,9.8100004196167,-0.01159198209643364,-0.02278120443224907,-0.1173357218503952
3,50,-1.2529475688934326,-0.17161688208580017,9.8100004196167,0.009347248822450638,0.028121165931224823,-0.191767156124115
3,51,-1.1986695528030396,-0.20138607919216156,9.8100004196167,0.028113706037402153,0.012600608170032501,-0.2654263973236084
3,52,-1.139564871788025,-0.22791489958763123,9.8100004196167,0.07649112492799759,-0.026323402300477028,-0.33801689743995667
3,53,-1.075871467590332,-0.250776469707489,9.8100004196167,-0.02539082057774067,0.04227755591273308,-0.4092462956905365
3,54,-1.0078459978103638,-0.2696029841899872,9.8100004196167,0.026247847825288773,0.02034260705113411,-0.4788278043270111
3,55,-0.9357622861862183,-0.28409144282341003,9.8100004196167,-0.01338151190429926,0.00260201096534729,-0.5464812517166138
3,56,-0.8599106073379517,-0.2940087914466858,9.8100004196167,0.012707086279988289,0.006152836140245199,-0.6119341850280762
3,57,-0.7805963158607483,-0.29919543862342834,9.8100004196167,-0.04189881309866905,0.0039517441764473915,-0.6749231219291687
3,58,-0.6981388926506042,-0.29956790804862976,9.8100004196167,0.02133781462907791,0.007177841849625111,-0.7351943254470825
3,59,-0.6128702759742737,-0.2951202094554901,9.8100004196167,-0.014236592687666416,-0.004900996573269367,-0.7925052046775818
3,60,-0.5251338481903076,-0.28592389822006226,9.8100004196167,-0.008583806455135345,-0.026925547048449516,-0.8466249108314514
3,61,-0.4352828860282898,-0.2721270024776459,9.8100004196167,-0.006788185797631741,-0.006972172763198614,-0.8973355889320374
3,62,-0.34367918968200684,-0.25395146012306213,9.8100004196167,0.013558553531765938,-0.0003601462231017649,-0.9444330334663391
3,63,-0.25069165229797363,-0.23168975114822388,9.8100004196167,-0.017876315861940384,-0.015207075513899326,-0.9877275228500366
3,64,-0.15669463574886322,-0.2057000696659088,9.8100004196167,0.01828855276107788,0.005987897515296936,-1.0270447731018066
3,65,-0.06206668168306351,-0.1764005869626999,9.8100004196167,0.014344890601933002,-0.01260612066835165,-1.0622265338897705
3,66,0.03281119838356972,-0.14426276087760925,9.8100004196167,-0.01761660911142826,0.02492084912955761,-1.0931310653686523
3,67,0.1275569498538971,-0.1098036915063858,9.8100004196167,-0.008371267467737198,0.0041109900921583176,-1.1196339130401611
3,68,0.22178909182548523,-0.07357784360647202,9.8100004196167,-0.005585523322224617,0.006424713879823685,-1.1416285037994385
3,69,0.3151281476020813,-0.03616809472441673,9.8100004196167,0.028529921546578407,0.0023563632275909185,-1.159026026725769
3,70,0.40719830989837646,0.001823611673898995,9.8100004196167,-0.003911010921001434,-0.026220127940177917,-1.171756625175476
3,71,0.4976288378238678,0.039785973727703094,9.8100004196167,0.015329264104366302,0.009875958785414696,-1.1797689199447632
3,72,0.5860555768013,0.07710816711187363,9.8100004196167,0.0033650160767138004,0.0035137180238962173,-1.1830307245254517
3,73,0.6721224784851074,0.11318966001272202,9.8100004196167,0.014236295595765114,-0.015761489048600197,-1.181528925895691
3,74,0.7554829716682434,0.14744988083839417,9.8100004196167,-0.01763548143208027,0.02153344638645649,-1.1752694845199585
3,75,0.835801362991333,0.17933759093284607,9.8100004196167,0.00018804927822202444,0.020393051207065582,-1.1642776727676392
3,76,0.9127543568611145,0.20833969116210938,9.8100004196167,-0.02227383479475975,0.017589570954442024,-1.1485977172851562
3,77,0.9860319495201111,0.23398952186107635,9.8100004196167,-0.01609303243458271,0.005699153058230877,-1.1282926797866821
3,78,1.0553392171859741,0.255874365568161,9.8100004196167,-0.03632298484444618,0.026140114292502403,-1.1034445762634277
3,79,1.1203969717025757,0.2736421227455139,9.8100004196167,-0.008679715916514397,-0.02829856239259243,-1.074153184890747
3,80,1.180943250656128,0.28700685501098633,9.8100004196167,-0.025086522102355957,-0.009002013131976128,-1.0405365228652954
3,81,1.2367342710494995,0.295753538608551,9.8100004196167,-0.009804329834878445,-0.0066891564056277275,-1.0027300119400024
3,82,1.2875454425811768,0.2997414469718933,9.8100004196167,0.029943333938717842,0.01808461919426918,-0.9608859419822693
3,83,1.333172082901001,0.2989063858985901,9.8100004196167,0.0034576684702187777,0.0007533704629167914,-0.9151726365089417
3,84,1.373430609703064,0.2932618260383606,9.8100004196167,-0.003447436960414052,0.019355516880750656,-0.8657742738723755
3,85,1.4081586599349976,0.28289857506752014,9.8100004196167,-0.015316271223127842,-0.005707820877432823,-0.8128897547721863
3,86,1.4372166395187378,0.2679833471775055,9.8100004196167,-0.021313078701496124,0.022688811644911766,-0.7567320466041565
3,87,1.4604874849319458,0.24875620007514954,9.8100004196167,0.008086715824902058,0.005279171280562878,-0.6975272297859192
3,88,1.4778773784637451,0.22552646696567535,9.8100004196167,0.033485639840364456,0.024487676098942757,-0.6355136632919312
3,89,1.489316463470459,0.19866792857646942,9.8100004196167,0.01370422076433897,0.004077263176441193,-0.570941150188446
3,90,1.4947586059570312,0.1686127483844757,9.8100004196167,0.033896494656801224,-0.006444184109568596,-0.5040696859359741
3,91,1.4941818714141846,0.13584452867507935,9.8100004196167,0.002547625685110688,0.005039842799305916,-0.43516844511032104
3,92,1.4875885248184204,0.10089050978422165,9.8100004196167,0.015479746274650097,0.005051916465163231,-0.3645149767398834
3,93,1.4750052690505981,0.0643131360411644,9.8100004196167,0.0347878523170948,-0.01376531831920147,-0.2923937141895294
3,94,1.4564825296401978,0.026700932532548904,9.8100004196167,0.026852626353502274,-0.02033965475857258,-0.2190951108932495
3,95,1.4320951700210571,-0.011340897530317307,9.8100004196167,0.026300035417079926,0.01405587699264288,-0.14491426944732666
3,96,1.4019412994384766,-0.04920024797320366,9.8100004196167,0.012164939194917679,0.014857349917292595,-0.07014992088079453
3,97,1.3661422729492188,-0.08626794815063477,9.8100004196167,0.012059761211276054,-0.012575275264680386,0.004896904807537794
3,98,1.3248423337936401,-0.12194756418466568,9.8100004196167,0.006207485217601061,0.03259539231657982,0.07992400974035263
3,99,1.2782076597213745,-0.15566499531269073,9.8100004196167,0.005506941583007574,-0.002705530496314168,0.15462929010391235
4,0,-1.1860746145248413,0.2095079869031906,9.8100004196167,0.017405373975634575,0.01968725584447384,-1.9209915399551392
4,1,-1.1102885007858276,0.23500490188598633,9.8100004196167,-0.0011865264968946576,0.03165391832590103,-1.89858078956604
4,2,-1.030031681060791,0.25672048330307007,9.8100004196167,-0.025376075878739357,-0.0208484698086977,-1.8685252666473389
4,3,-0.9456272721290588,0.2743053436279297,9.8100004196167,0.027827516198158264,0.006989809684455395,-1.8309457302093506
4,4,-0.8574151992797852,0.2874765396118164,9.8100004196167,0.003198780119419098,0.0016354619292542338,-1.7859936952590942
4,5,-0.765750527381897,0.29602211713790894,9.8100004196167,0.010332923382520676,0.00421013031154871,-1.733850121498108
4,6,-0.6710025072097778,0.29980459809303284,9.8100004196167,0.022607292979955673,0.048226356506347656,-1.6747249364852905
4,7,-0.5735526084899902,0.29876309633255005,9.8100004196167,0.0035883202217519283,-0.01087230909615755,-1.608856201171875
4,8,-0.4737931787967682,0.29291439056396484,9.8100004196167,0.008379226550459862,-0.03333631902933121,-1.5365091562271118
4,9,-0.3721259832382202,0.28235259652137756,9.8100004196167,-0.009024200960993767,0.006340880412608385,-1.457975149154663
4,10,-0.2689603269100189,0.26724764704704285,9.8100004196167,0.011610477231442928,0.04511890932917595,-1.3735703229904175
4,11,-0.16471169888973236,0.24784255027770996,9.8100004196167,-0.005626502446830273,-0.02361164800822735,-1.2836346626281738
4,12,-0.05979982018470764,0.22444958984851837,9.8100004196167,0.017179980874061584,0.03815917670726776,-1.1885303258895874
4,13,0.04535285010933876,0.19744515419006348,9.8100004196167,-0.017431899905204773,-0.010492985136806965,-1.0886400938034058
4,14,0.15032289922237396,0.16726376116275787,9.8100004196167,0.0020676949061453342,0.028547154739499092,-0.9843663573265076
4,15,0.25468766689300537,0.13439102470874786,9.8100004196167,-0.0005466645234264433,-0.019387058913707733,-0.8761288523674011
4,16,0.3580268621444702,0.09935587644577026,9.8100004196167,0.020511971786618233,0.007412420120090246,-0.7643635869026184
4,17,0.4599244296550751,0.06272206455469131,9.8100004196167,0.01827683486044407,0.030699467286467552,-0.6495203971862793
4,18,0.5599700808525085,0.02507902681827545,9.8100004196167,-0.009456613101065159,-0.007043618243187666,-0.5320618748664856
4,19,0.6577608585357666,-0.012967539951205254,9.8100004196167,-0.009516684338450432,-0.014678956009447575,-0.41246095299720764
4,20,0.7529031038284302,-0.05080545321106911,9.8100004196167,-0.0003560947079677135,0.018733443692326546,-0.2911991477012634
4,21,0.8450136780738831,-0.08782588690519333,9.8100004196167,-0.008539886213839054,0.024113012477755547,-0.16876481473445892
4,22,0.933721661567688,-0.1234331727027893,9.8100004196167,-0.002623335923999548,-0.01251800637692213,-0.0456509068608284
4,23,1.018669843673706,-0.1570543646812439,9.8100004196167,-0.013932016678154469,0.0033091814257204533,0.07764681428670883
4,24,1.0995162725448608,-0.18814849853515625,9.8100004196167,-0.007061146665364504,0.025038350373506546,0.20063187181949615
4,25,1.1759353876113892,-0.21621526777744293,9.8100004196167,0.0006382101564668119,-0.058082498610019684,0.3228090703487396
4,26,1.2476192712783813,-0.24080303311347961,9.8100004196167,0.030573181807994843,0.0010030001867562532,0.44368642568588257
4,27,1.314279556274414,-0.26151618361473083,9.8100004196167,0.026987019926309586,-0.023522699251770973,0.5627772212028503
4,28,1.3756476640701294,-0.2780214548110962,9.8100004196167,-0.027910195291042328,0.009267943911254406,0.6796019077301025
4,29,1.4314764738082886,-0.29005324840545654,9.8100004196167,-0.0014324833173304796,0.0071321590803563595,0.793690025806427
4,30,1.4815412759780884,-0.2974179685115814,9.8100004196167,-0.01760651357471943,-0.014483149163424969,0.9045823216438293
4,31,1.5256404876708984,-0.29999715089797974,9.8100004196167,-0.0013325862819328904,0.029781006276607513,1.0118321180343628
4,32,1.5635963678359985,-0.29774925112724304,9.8100004196167,0.012353755533695221,-0.01316111534833908,1.1150076389312744
4,33,1.5952563285827637,-0.29071044921875,9.8100004196167,-0.016489380970597267,-0.0005455305217765272,1.213693380355835
4,34,1.620492696762085,-0.27899399399757385,9.8100004196167,-0.03280091658234596,-0.008056500926613808,1.3074921369552612
4,35,1.6392039060592651,-0.26278844475746155,9.8100004196167,0.01957693323493004,-0.006379971280694008,1.3960260152816772
4,36,1.651314616203308,-0.24235452711582184,9.8100004196167,0.021291861310601234,0.04069557040929794,1.4789384603500366
4,37,1.6567760705947876,-0.21802103519439697,9.8100004196167,-0.033877041190862656,0.0007746954797767103,1.5558959245681763
4,38,1.6555662155151367,-0.1901794970035553,9.8100004196167,0.004192626569420099,-0.009057462215423584,1.626588225364685
4,39,1.6476900577545166,-0.15927790105342865,9.8100004196167,0.015787603333592415,0.016302134841680527,1.6907309293746948
4,40,1.6331791877746582,-0.12581346929073334,9.8100004196167,-0.00705003971233964,0.0166957825422287,1.7480655908584595
4,41,1.612092137336731,-0.09032464027404785,9.8100004196167,-0.00341541669331491,-0.004188395570963621,1.7983614206314087
4,42,1.5845136642456055,-0.05338246002793312,9.8100004196167,-0.011475114151835442,-0.015238592401146889,1.8414158821105957
4,43,1.5505549907684326,-0.015581337735056877,9.8100004196167,0.010728353634476662,0.024158598855137825,1.8770556449890137
4,44,1.5103527307510376,0.022470494732260704,9.8100004196167,0.007883766666054726,-0.004370636306703091,1.905137062072754
4,45,1.46406888961792,0.06016077101230621,9.8100004196167,-0.002722235629335046,-0.02494000643491745,1.9255472421646118
4,46,1.411889672279358,0.09688303619623184,9.8100004196167,-0.0015593008138239384,-0.010804538615047932,1.9382039308547974
4,47,1.3540253639221191,0.1320464164018631,9.8100004196167,0.018848147243261337,-0.01897762529551983,1.9430562257766724
4,48,1.2907087802886963,0.16508512198925018,9.8100004196167,0.01673603057861328,-0.018064182251691818,1.940084457397461
4,49,1.222195029258728,0.19546754658222198,9.8100004196167,0.048147622495889664,-0.025565441697835922,1.9293005466461182
4,50,1.1487599611282349,0.22270482778549194,9.8100004196167,-0.014068959280848503,0.0017927679000422359,1.9107481241226196
4,51,1.0706992149353027,0.2463586926460266,9.8100004196167,-0.020760776475071907,0.02137169800698757,1.8845018148422241
4,52,0.9883270859718323,0.2660485506057739,9.8100004196167,-0.001790546695701778,0.05341983959078789,1.8506672382354736
4,53,0.9019753336906433,0.2814576029777527,9.8100004196167,0.01875646598637104,-0.017911244183778763,1.8093806505203247
4,54,0.8119916915893555,0.29233789443969727,9.8100004196167,0.04919702932238579,0.014536943286657333,1.7608084678649902
4,55,0.7187383770942688,0.29851436614990234,9.8100004196167,0.010924873873591423,2.0800125639652833e-05,1.7051459550857544
4,56,0.6225910186767578,0.29988762736320496,9.8100004196167,-0.03397229686379433,0.009726664051413536,1.6426174640655518
4,57,0.5239366888999939,0.29643556475639343,9.8100004196167,0.019609838724136353,-0.01817372627556324,1.5734747648239136
4,58,0.42317262291908264,0.2882137596607208,9.8100004196167,-0.0177802424877882,0.0310495775192976,1.4979963302612305
4,59,0.3207046091556549,0.2753545045852661,9.8100004196167,0.021258410066366196,-0.005651424638926983,1.4164859056472778
4,60,0.21694524586200714,0.2580646574497223,9.8100004196167,0.02303229086101055,0.012522388249635696,1.3292717933654785
4,61,0.11231230199337006,0.23662246763706207,9.8100004196167,0.002720174379646778,0.03938567638397217,1.2367050647735596
4,62,0.007227124646306038,0.21137294173240662,9.8100004196167,0.025685284286737442,0.002627537352964282,1.1391587257385254
4,63,-0.09788715839385986,0.18272234499454498,9.8100004196167,-0.014905475080013275,0.011525996960699558,1.0370253324508667
4,64,-0.20260727405548096,0.15113165974617004,9.8100004196167,-0.016455240547657013,-0.004689510446041822,0.9307161569595337
4,65,-0.3065115809440613,0.11710922420024872,9.8100004196167,-0.007775286212563515,0.014697977341711521,0.8206593990325928
4,66,-0.4091816544532776,0.08120245486497879,9.8100004196167,-0.0008316811290569603,-0.0006637774640694261,0.7072980999946594
4,67,-0.5102041363716125,0.04398910701274872,9.8100004196167,-0.03952973335981369,-0.005575112067162991,0.5910887718200684
4,68,-0.6091721653938293,0.006067960057407618,9.8100004196167,0.010523788630962372,-0.03893786668777466,0.4724993109703064
4,69,-0.7056872844696045,-0.031950823962688446,9.8100004196167,-0.03893781453371048,-0.007022933103144169,0.35200726985931396
4,70,-0.7993608117103577,-0.06945551186800003,9.8100004196167,-0.02984643541276455,-0.04219561815261841,0.23009783029556274
4,71,-0.889815628528595,-0.10584262758493423,9.8100004196167,-0.008463513106107712,0.002184547483921051,0.10726185888051987
4,72,-0.976687490940094,-0.1405266970396042,9.8100004196167,-0.02498156763613224,0.0022975425235927105,-0.01600601151585579
4,73,-1.059626579284668,-0.1729496419429779,9.8100004196167,0.04284145310521126,-0.030389655381441116,-0.13920943439006805
4,74,-1.1382988691329956,-0.20258976519107819,9.8100004196167,0.013594472780823708,-0.031594112515449524,-0.26185229420661926
4,75,-1.2123876810073853,-0.22897014021873474,9.8100004196167,-0.007081423420459032,-0.01734428107738495,-0.3834407925605774
4,76,-1.2815946340560913,-0.2516663074493408,9.8100004196167,0.028394103050231934,-0.017821962013840675,-0.5034853219985962
4,77,-1.345641016960144,-0.2703130543231964,9.8100004196167,0.015554445795714855,-0.02670494094491005,-0.6215024590492249
4,78,-1.4042690992355347,-0.2846103608608246,9.8100004196167,-0.001541055622510612,-0.028491554781794548,-0.737017035484314
4,79,-1.4572426080703735,-0.2943281829357147,9.8100004196167,0.043384257704019547,0.016040125861763954,-0.8495638966560364
4,80,-1.5043482780456543,-0.29931017756462097,9.8100004196167,0.002812575316056609,-0.02377411350607872,-0.9586898684501648
4,81,-1.5453964471817017,-0.29947614669799805,9.8100004196167,0.029031412675976753,0.028293495997786522,-1.063955545425415
4,82,-1.5802218914031982,-0.29482340812683105,9.8100004196167,-0.00010680564446374774,-0.02500367909669876,-1.1649370193481445
4,83,-1.6086844205856323,-0.28542688488960266,9.8100004196167,0.012966492213308811,-0.0024652197025716305,-1.2612277269363403
4,84,-1.6306692361831665,-0.27143773436546326,9.8100004196167,-0.00642829854041338,0.02515128254890442,-1.3524398803710938
4,85,-1.6460880041122437,-0.2530810236930847,9.8100004196167,0.026857247576117516,-0.0034176711924374104,-1.4382063150405884
4,86,-1.6548784971237183,-0.23065215349197388,9.8100004196167,0.034832846373319626,-0.00333421234972775,-1.518181562423706
4,87,-1.6570053100585938,-0.20451201498508453,9.8100004196167,0.019098568707704544,-0.007685705553740263,-1.5920436382293701
4,88,-1.6524600982666016,-0.17508119344711304,9.8100004196167,-0.009962493553757668,-0.02006847970187664,-1.6594951152801514
4,89,-1.6412608623504639,-0.14283324778079987,9.8100004196167,-0.030376527458429337,-0.003985452465713024,-1.7202643156051636
4,90,-1.6234530210494995,-0.10828706622123718,9.8100004196167,-0.017288604751229286,-0.01757248491048813,-1.774106740951538
4,91,-1.5991079807281494,-0.07199850678443909,9.8100004196167,-0.004498235881328583,-0.009608712047338486,-1.820805311203003
4,92,-1.5683239698410034,-0.0345514640212059,9.8100004196167,-0.022655410692095757,-0.023529428988695145,-1.8601722717285156
4,93,-1.5312247276306152,0.0034515277948230505,9.8100004196167,0.04250461980700493,-0.023138105869293213,-1.892048954963684
4,94,-1.4879599809646606,0.04139898344874382,9.8100004196167,-0.02053551748394966,-0.014800461940467358,-1.916306972503662
4,95,-1.4387036561965942,0.07868031412363052,9.8100004196167,0.016111189499497414,-0.012926362454891205,-1.9328486919403076
4,96,-1.3836541175842285,0.11469564586877823,9.8100004196167,-0.020763469859957695,-0.03039444237947464,-1.9416075944900513
4,97,-1.3230332136154175,0.1488654762506485,9.8100004196167,-0.004054120741784573,-0.004149590153247118,-1.9425482749938965
4,98,-1.257084846496582,0.18064001202583313,9.8100004196167,-0.021687716245651245,-0.004884782247245312,-1.9356670379638672
4,99,-1.1860746145248413,0.2095079869031906,9.8100004196167,-0.0054554021917283535,-0.011182475835084915,-1.9209915399551392
